2/20/2014,0.1,20,14.2,16.6,11:10,11.7,7:40,4.2,0.0,0.0,4.8,24.1,13:50,SE
4/30/2014,1,30,17.4,20.9,15:40,14.1,4:10,1.4,0.5,0.0,11.6,38.6,9:20,W
7/2/2014,1, 2,27.8,33.2,12:40,21.5,5:30,0.0,9.5,0.0,12.4,43.5,17:20,NNE
7/12/2014,15,12,26.1,31.0,15:30,22.9,5:50,0.0,7.8,0.0,16.6,49.9,2:00,W
7/23/2014,2,23,27.4,31.0,12:30,24.6,7:10,0.0,9.1,0.0,10.9,33.8,3:00,W
8/28/2014,2,28,29.1,35.5,14:40,23.2,6:20,0.0,10.8,0.0,10.6,40.2,16:30,NE
5/28/2015,0.01,28,19.0,25.2,13:10,15.8,6:20,0.6,1.3,7.4,4.7,30.6,15:20,WNW
7/17/2015,0.2,17,29.4,34.3,15:20,24.6,6:40,0.0,11.1,0.0,12.9,53.1,11:50,N
7/22/2015,15,22,30.9,35.3,14:40,28.1,6:30,0.0,12.6,0.0,15.0,53.1,0:50,NNE
8/2/2015,6, 2,30.6,34.7,14:40,28.1,6:40,0.0,12.3,0.0,15.9,53.1,9:20,NNE
4/17/2016,0.4,17,18.4,24.5,12:10,12.3,6:50,1.8,1.9,0.0,3.9,20.9,14:20,SE
5/13/2016,10,13,23.2,27.8,15:10,19.4,7:00,0.0,4.8,0.0,8.9,35.4,22:00,SW
5/20/2017,3,20,19.1,23.5,12:10,12.6,6:10,1.1,1.8,0.0,6.8,30.6,15:10,SE
7/6/2017,0.3, 6,28.4,32.8,15:20,24.2,5:40,0.0,10.1,0.0,13.5,46.7,11:30,N
7/19/2017,3,19,27.0,31.6,15:40,23.0,0:40,0.0,8.7,0.0,12.9,38.6,14:30,N
8/3/2017,4.5, 3,31.7,36.4,15:50,27.8,6:50,0.0,13.4,0.0,14.5,53.1,13:10,N
8/12/2017,20,12,31.3,38.3,16:20,25.7,7:10,0.0,12.9,0.0,5.6,30.6,13:10,N
8/25/2017,7,25,26.9,32.2,14:20,22.9,5:40,0.0,8.6,0.0,13.0,51.5,10:30,N
10/25/2017,2,25,17.1,21.3,13:40,14.9,0:10,1.7,0.4,0.0,11.9,37.0,22:10,NNE
4/24/2018,0.3,24,18.7,27.4,15:10,11.6,6:50,2.1,2.4,0.0,0.0,0.0,---,---
6/2/2018,0.1, 2,28.3,32.4,13:50,23.4,6:30,0.0,9.9,0.0,12.1,41.8,15:50,NNE
8/12/2018,10,12,27.4,31.1,14:00,23.6,5:50,0.0,8.8,0.0,13.8,46.7,16:20,N
9/12/2018,7,12,24.8,30.6,14:40,18.8,5:30,0.0,6.5,0.0,11.9,43.5,14:40,N
9/15/2018,1,15,23.9,31.7,13:00,19.0,6:30,0.0,5.6,0.0,3.9,25.7,13:00,N
9/20/2018,1,20,24.4,29.5,13:50,20.8,7:40,0.0,6.1,0.0,11.4,38.6,14:20,N
9/26/2018,5,26,18.4,21.4,15:10,16.9,23:50,0.4,0.5,0.0,26.7,66.0,23:40,N
10/8/2018,60, 8,19.8,25.6,14:00,15.7,7:10,0.7,2.2,0.0,8.4,29.0,15:20,NNE
11/17/2018,0.1,17,11.9,14.3,14:20,9.7,6:00,6.4,0.0,5.8,15.3,43.5,14:50,N
